Estimate summary,,,,,,,,
Upfront cost,Monthly cost,Total 12 months cost,Currency,,,,,
0,19786.496,237437.95,USD,,,,,
,,* Includes upfront cost,,,,,,
,,,,,,,,
,,,,,,,,
Detailed Estimate,,,,,,,,
Group hierarchy,Region,Description,Service,Upfront,Monthly,First 12 months total,Currency,Configuration summary
My Estimate,US East (N. Virginia),,Amazon CloudFront,0,1150,13800,USD,"Data transfer out to internet (10000 GB per month), Data transfer out to origin (10000 GB per month), Number of requests (HTTPS) (100000000 per month)"
My Estimate,US East (N. Virginia),,S3 Standard,0,3061.2,36734.4,USD,S3 Standard storage (100000 GB per month)
My Estimate,US East (N. Virginia),,Data Transfer,0,0,0,USD,
My Estimate,US East (N. Virginia),,AWS Web Application Firewall (WAF),0,2310,27720,USD,"Number of Web Access Control Lists (Web ACLs) utilized (10 per month), Number of Rules added per Web ACL (10 per month), Number of Rule Groups per Web ACL (100 per month), Number of Rules inside each Rule Group (1 per month), Number of Managed Rule Groups per Web ACL (10 per month)"
My Estimate,US East (N. Virginia),,Amazon EC2 ,0,6501.696,78020.35,USD,"Tenancy (Shared Instances), Operating system (Linux), DT Inbound: Not selected (0 TB per month), DT Outbound: Not selected (0 TB per month), DT Intra-Region: (0 TB per month), Workload (Consistent, Number of instances: 8), Enable monitoring (enabled), Advance EC2 instance (t4g.xlarge), Pricing strategy (), Storage amount (500 GB), Snapshot Frequency (No snapshot storage), Provisioning IOPS io1 (10000)"
My Estimate,US East (N. Virginia),,Amazon RDS for Oracle,0,6763.6,81163.2,USD,"Storage for each RDS instance (General Purpose SSD (gp2)), Storage amount (20 TB), Number of RDS for Oracle instances (1), Instance type (db.m3.2xlarge), Utilization (On-Demand only) (100 %Utilized/Month), Deployment option (Multi-AZ), License (Bring your own license), Database edition (Enterprise), Pricing strategy (OnDemand), Additional backup storage (10 TB)"
,,,,,,,,
,,,,,,,,
,,,,,,,,
Acknowledgement,,,,,,,,
"* AWS Pricing Calculator provides only an estimate of your AWS fees and doesn't include any taxes that might apply. Your actual fees depend on a variety of factors, including your actual usage of AWS services.",,,,,,,,
,,,,,,,,
,,,,,,,,
A brief: ,"I want to adding WAF for security and change ec2 using EBS io1 for make performance increase, RDS update to 20 TB ",,,,,,,
